hex_id,walk_access_15m,bike_access_5m,bike_access_15m,pt_stop_access_10m,pt_stop_access_20m,green_share_pct,env_quality,env_burden,builtup_pct,road_buf_pct,air_pollution_mean,heat_mean,noise_mean,pop_density_km2,age_vulnerability
585602.53_6131282.18,-0.703899525848166,-0.824854318878357,-0.6990168380090358,-0.716214413783959,-1.0013738545989368,0.5943825145590728,0.915915417027471,-0.8502287031729977,-0.5206201256343789,-0.21099436057342846,0.5291599026381512,-1.2411447873502457,-0.24369494921269477,-0.2525818386521537,-0.39813948559565937
585217.8_6131484.86,-0.703899525848166,-0.824854318878357,-0.32542275793486514,-0.716214413783959,-0.2394815838858764,-0.6053356695884928,0.028351662573789734,-0.2535920739820236,-0.5447950838170112,-0.21099436057342846,0.5291603900459734,-0.7517357768944021,-0.24369494921269477,-0.29854916819970334,-0.49191539412717805
586064.36_6131540.57,-0.703899525848166,-0.824854318878357,-0.5189863208273006,-0.716214413783959,-1.0013738545989368,0.5106878312526881,0.9808920462271661,-0.9627608110281966,-0.8336636826608946,-0.21099436057342846,0.5291610323221664,-1.0571385146404033,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
585650.81_6131734.86,-0.703899525848166,-0.824854318878357,-0.2454547605534565,-0.716214413783959,-0.2975920113131436,-0.41062254721435054,0.31675399261854087,-0.4256033858129393,-0.5871852920834222,-0.21099436057342846,0.529159683832783,-0.7207163444459068,-0.24369494921269477,-0.3109662199698934,-0.3092962136712482
586509.57_6131754.53,-0.703899525848166,-0.824854318878357,-0.9389208301532618,-0.716214413783959,-1.0013738545989368,-0.3517777982242794,0.3577722250384828,-0.5321388627729252,-0.838545473421754,-0.21099436057342846,0.5291607860648281,-0.668030342767085,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
586864.95_6131696.14,-0.703899525848166,-0.824854318878357,-0.8495207100037896,-0.716214413783959,-1.0013738545989368,0.38449963372216966,0.9369857828250472,-0.9460050737998218,-0.8389500384221392,-0.21099436057342846,0.5291604233949294,-0.9813732189791348,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
587326.54_6131901.67,-0.703899525848166,-0.824854318878357,-0.8101518497544806,-0.716214413783959,-1.0013738545989368,-0.7384029318782892,0.051218310157464114,-0.3492552576654885,-0.8389500384221392,-0.21099436057342846,0.5291606465764058,-0.8030798367853704,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
586949.58_6131985.36,-0.703899525848166,-0.824854318878357,-0.5050431828223368,-0.716214413783959,-1.0013738545989368,-0.7304979786453244,0.02577604953812898,-0.31175385664934463,-0.7749510853578104,-0.21099436057342846,0.5291603900459734,-0.7408916311334226,-0.24369494921269477,-0.3193974663752247,-0.040611465067352706
587747.26_6132115.11,-0.703899525848166,-0.824854318878357,-0.7363352367870265,0.7941734492065017,0.5952280742823399,-0.7384029318782892,0.053264754293450546,-0.3517646654257021,-0.8385827480245177,-0.21099436057342846,0.5291607457681727,-0.8186934127164763,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
587382.86_6132234.86,-0.703899525848166,-0.824854318878357,-0.5796799803783182,-0.716214413783959,0.10272426651914233,-0.7384029318782892,0.03637714098900538,-0.3261219828753345,-0.7590225179372011,-0.21099436057342846,0.5291608216207005,-0.8770649782797486,-0.24369494921269477,-0.30696360404784184,-0.49830742982231885
587815.88_6132484.86,-0.703899525848166,-0.824854318878357,-0.7363352367870265,0.7941734492065017,0.5952280742823399,-0.7384029318782892,0.06722318126958954,-0.369028652832858,-0.8389500384221392,-0.21099436057342846,0.5291603900459734,-0.9183070313551389,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
583052.74_6131734.86,-0.703899525848166,-0.824854318878357,-0.8815079089563531,-0.716214413783959,-0.3765074065847412,-0.4306092899044908,0.3199518655847817,-0.4928732669546697,-0.7927302883860592,-0.21099436057342846,0.5065859715415403,-0.6306179454469601,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
582186.71_6131734.86,-0.703899525848166,-0.824854318878357,0.047761229845041824,1.776642569182191,1.6340416411302792,0.9646677521060781,1.1758290771300002,-1.1511048604615939,-0.3753557761351125,-0.21099436057342846,-1.1818366848099138,-0.8126679715886235,-0.24369494921269477,-0.28299292919662394,0.048803984724330875
582619.72_6131984.86,-0.703899525848166,-0.824854318878357,0.05924381408442363,0.9835972306546319,0.7957449195406266,1.4438010357785258,1.7279292986421737,-1.5029246056737358,-0.690088937740741,-0.21099436057342846,-0.1933961037330173,-0.8947799006242768,-0.24369494921269477,-0.3133141070470179,0.12060236023761386
583485.75_6131984.86,-0.703899525848166,-0.824854318878357,-1.0061759664124978,-0.716214413783959,-1.0013738545989368,0.300488319088051,0.6851545120316583,-0.7169431344333309,-0.8389500384221392,-0.21099436057342846,0.5291598306441271,-0.35544417730625594,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
583052.74_6132234.86,-0.703899525848166,-0.824854318878357,-1.0061759664124978,-0.716214413783959,-1.0013738545989368,0.48854185083163393,1.179046304606218,-1.0906762441685467,-0.8079548436883413,-0.21099436057342846,0.5098605251692727,-0.5343976379980313,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
582186.71_6132234.86,-0.703899525848166,-0.824854318878357,-0.36356134130138307,-0.716214413783959,0.32978538109605715,-0.379932633155893,-0.040045049312717365,-0.2336356755601958,0.04615827383772705,-0.21099436057342846,-1.1704138630081034,-0.7339132199466938,-0.24369494921269477,-0.289498266468855,0.16687076683354848
583485.75_6132484.86,2.0621407704504553,1.9962756524921996,1.7012533603160145,1.221377435183711,1.047198065383308,0.09164344177392979,0.12358731535963552,0.04166283631695266,0.5271050592483497,-0.21099436057342846,0.5291598306441271,0.6299353045710069,-0.24369494921269477,-0.09444520824661472,0.2224164175847213
582619.72_6132484.86,0.48395575818948233,1.0636147846533348,0.9372514161028644,-0.716214413783959,0.19921627255577748,-0.7151763562740809,-0.0830608573659807,-0.2304184851918217,-0.4782470213404218,-0.21099436057342846,-0.16845975521321227,-0.6054795873455835,-0.24369494921269477,-0.28312342709088134,0.22241641758472117
582186.71_6132734.86,0.7220087035503742,0.8620546276480664,1.0332130129605546,0.8465317831631152,0.650827557314602,-0.7384029318782892,-0.07646756024612793,-0.35912479055424273,-0.6268821265623636,-0.21099436057342846,-1.15900867691902,-0.39201012747731795,-0.24369494921269477,-0.30428282388082123,0.170782937545893
583052.74_6132734.86,1.6332599579581606,1.8751971129483986,1.5618219802663786,0.8852169216278742,0.6917200803189753,-0.6136310019415561,-0.5799702112443778,0.5479096851650643,0.6238178681498302,-0.21099436057342846,0.5131328032211677,0.7469191228092013,-0.24369494921269477,0.21390152474134433,0.2224164175847213
580887.67_6131484.86,-0.703899525848166,-0.824854318878357,-0.751508651674781,-0.716214413783959,0.14720385294495195,-0.7384029318782892,-0.03479383393246341,-0.4253313097998865,-0.7887921934509674,-0.21099436057342846,-1.3547057947629748,-0.16062530480924941,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
581320.69_6131734.86,-0.703899525848166,-0.824854318878357,-0.5624561040192457,0.9655886317141407,0.7763747770648709,-0.5106306406523168,-0.0319905855583485,-0.33823782389455315,-0.3717305767986089,-0.21099436057342846,-1.3547064921168601,-0.3609498615650173,-0.24369494921269477,-0.29693669604250844,0.04489694742225706
581753.7_6131984.86,-0.703899525848166,-0.824854318878357,-0.3893971558399921,1.00594123304376,0.8190608317799623,-0.6663601378824886,-0.46530031783925085,0.21858264615179862,0.5424249176918763,-0.21099436057342846,-1.3547061390102655,0.10009598302503364,-0.24369494921269477,-0.2904505928131839,-0.06931472956182635
580887.67_6131984.86,-0.703899525848166,-0.824854318878357,-0.6842535154155449,-0.716214413783959,0.32870926206962625,-0.3362361680293886,0.1676378600829759,-0.5275094846738889,-0.682713755964504,-0.21099436057342846,-1.3547057947629748,-0.27832843090137394,-0.24369494921269477,-0.29596261932080875,0.2621393744968702
581320.69_6132234.86,-0.703899525848166,-0.824854318878357,-0.6252002250415818,-0.716214413783959,0.13680136902278672,-0.7384029318782892,-0.1516373578428229,-0.2754765692052288,-0.45509800686243984,-0.21099436057342846,-1.3547064921168601,-0.2418106475508846,-0.24369494921269477,-0.27645255650314376,-0.16678686835096307
580887.67_6132484.86,-0.703899525848166,-0.824854318878357,-0.8109720343430079,-0.716214413783959,-1.0013738545989368,2.1829349322182843,1.6385959195424329,-1.478623451107483,-0.8376617192074772,-0.21099436057342846,-1.3547057947629748,-0.23319253668044312,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
581753.7_6132484.86,-0.703899525848166,-0.824854318878357,-0.5349799203035821,-0.716214413783959,0.3043172308038597,-0.662018405011605,-0.5017155294950549,0.24402467422622207,0.7167255122519157,-0.21099436057342846,-1.3547061390102655,-0.22249963822813434,-0.24369494921269477,-0.2777005473257696,-0.16668031446072473
581320.69_6132734.86,-0.703899525848166,-0.824854318878357,-0.7162407143681084,-0.716214413783959,-0.3370497089489425,-0.5778194970825663,0.02583760174327726,-0.453778068572271,-0.7049370998199684,-0.21099436057342846,-1.3547064921168601,-0.28361755891262563,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
580887.67_6132984.86,-0.703899525848166,-0.824854318878357,-1.0984467326218155,-0.716214413783959,-1.0013738545989368,-0.15452218998228598,0.16860896548552706,-0.45991026218016434,-0.3358166008693673,-0.21099436057342846,-1.3547057947629748,-0.4405514492461428,-0.24369494921269477,-0.2930046459144556,0.1388254311387934
581753.7_6132984.86,-0.703899525848166,-0.824854318878357,-0.17368860905732053,-0.716214413783959,-1.0013738545989368,-0.28500744775930204,0.1735483307446806,-0.5182093262287891,-0.6621371000754108,-0.21099436057342846,-1.3547061390102655,-0.14461299888385842,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
580454.66_6132734.86,-0.703899525848166,-0.824854318878357,-1.0804026716742154,-0.716214413783959,-1.0013738545989368,1.9635273981201493,1.4552321249575388,-1.3218212693975386,-0.6156380329508772,-0.21099436057342846,-1.3547064921168601,-0.3770375796361308,-0.24369494921269477,-0.31461664881583495,0.7742589269426697
580136.25_6133074.91,-0.5352385321714207,-0.5221579700188552,-0.7994894501036263,-0.716214413783959,-1.0013738545989368,2.064768238793623,1.7673894315207928,-1.6139837550951308,-0.8389500384221392,-0.21099436057342846,-1.354706010745049,-0.6104845755600459,-0.24369494921269477,-0.315023436565324,0.777711324484327
580454.66_6133234.86,-0.4668103575939984,-0.479780481178525,-0.6087965332710363,-0.716214413783959,-1.0013738545989368,1.9334086435632634,1.4379153182090516,-1.2973894134025807,-0.50141237943946,-0.21099436057342846,-1.3547064921168601,-0.5872678069319831,-0.24369494921269477,-0.2882230611681251,-0.19528285075289883
579810.61_6133282.13,-0.703899525848166,-0.824854318878357,-0.876996893719453,-0.716214413783959,-1.0013738545989368,1.3331229814058445,1.5633801640689853,-1.5391247178123493,-0.8389500384221392,-0.21099436057342846,-1.3547061223357872,-0.8817583902671615,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
580036.28_6133483.61,-0.703899525848166,-0.824854318878357,-0.876996893719453,-0.716214413783959,-1.0013738545989368,0.31841738614044435,0.7251016866435679,-0.9707914450998466,-0.7747437480507102,-0.21099436057342846,-1.354704947976114,-0.9281325905281355,-0.24369494921269477,-0.3195694240233818,0.2500246320615388
579816.77_6133754.81,-0.49716933645581257,-0.4975861487584957,-0.6387332707522816,-0.716214413783959,-1.0013738545989368,0.5623224231977255,0.980125981994718,-1.1681621472754489,-0.8389500384221392,-0.21099436057342846,-1.3547064447090307,-1.0630587160966718,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
580454.66_6133734.86,-0.13527103288085351,-0.3394718206483559,-0.10889402656366641,-0.716214413783959,-1.0013738545989368,-0.11522827503184883,0.3601259905405002,-0.7070678508381513,-0.7613232036898426,-0.21099436057342846,-1.3547064921168601,-0.6600374838944875,-0.24369494921269477,-0.3063429140243355,-0.20272890940332106
583485.75_6132984.86,4.0359562850217365,2.6148445442203814,2.4135836754519473,1.7319545644039347,1.5866924039673207,-0.6572577295830242,-1.2945468675267848,1.5017435170255307,2.27044908120211,-0.21099436057342846,0.5291598306441271,1.7667522703304488,-0.24369494921269477,0.5680824186540748,0.2224164175846714
582619.72_6132984.86,1.644343394685489,1.8011255358157205,1.4765227830595429,0.8922202656602873,0.6988942071618477,-0.5101098314126267,-0.7843951268343176,0.8089122732480422,1.4311864080211267,-0.21099436057342846,-0.14359277252233277,0.7079871095223952,-0.24369494921269477,0.2700455000595695,0.22241641758467154
583052.74_6133234.86,1.7705981956663672,2.001261239414591,1.7069946524357054,1.5458657086855252,1.3897626221304702,-0.4660402034159191,-1.2044896335866795,1.467880047723246,2.319723975429655,-0.21099436057342846,0.5164050812730637,1.8619753523707598,-0.24369494921269477,0.8047199412227326,0.22241641758477104
582186.71_6133234.86,1.66024571694644,1.1757904904071501,1.4441254918127162,1.4088002611940085,1.2452039662465892,-0.734397527423724,-1.070488841000437,1.0020199284102131,1.865353134921917,-0.21099436057342846,-1.1473349728813114,0.8283796053188682,-0.24369494921269477,0.04727884198103513,0.22241641758504171
583485.75_6133484.86,1.6289229609779012,1.4061958288919707,1.0217304287211728,1.7392914010093201,1.5945839434944804,-0.007030307799477034,-0.5449453736696911,0.7605667028883617,1.393971080297091,-0.21099436057342846,0.5291598306441271,1.1484806281249549,-0.24369494921269477,0.6319515752308404,0.2224164175847213
582619.72_6133484.86,0.5750326947749248,1.3766384207092195,1.313306049942617,0.7768318354119547,0.5769340508330151,-0.3099337126709501,-1.026409894590166,1.226582120189548,2.319723975429655,-0.21099436057342846,-0.11871778608196233,1.1411484935857674,-0.24369494921269477,0.9137340232216995,0.22241641758472117
583052.74_6133734.86,0.12976767146831752,0.04335003232101394,0.5948243503927299,0.5764027990557463,0.3649386026261326,-0.5781011442883609,-0.905148226007173,1.050315709646223,1.6593502233229882,-0.21099436057342846,0.5196796349007952,1.072608052358992,-0.24369494921269477,1.471181954117599,0.2224164175847213
582186.71_6133734.86,0.654062417526314,0.9386189982419405,1.0725818732098635,0.9652551391411687,0.776016070722727,-0.6203367754793283,-0.8183602849371747,0.7296364553126367,1.5153188684218515,-0.21099436057342846,-1.1324151599138181,0.455271246473879,-0.24369494921269477,0.1198495967785046,0.22241641758501862
583485.75_6133984.86,0.24397525861514216,-0.02680429794407055,0.05924381408442363,0.955583854524979,0.7659722931427058,-0.7074183922074019,-0.07233526476196989,-0.07829330500506164,-0.4847117960161141,-0.21099436057342846,0.5291598306441271,0.05935889809753849,-0.24369494921269477,-0.2829017802681899,0.31816532877687387
582619.72_6133984.86,0.2521673640222983,-0.2394039688489206,0.5218279220138029,-0.716214413783959,0.3333724445174934,-0.7254366523883767,-1.0023126037398493,1.0357798018390398,1.9408174400990301,-0.21099436057342846,-0.09381345256012215,0.18432026960386994,-0.24369494921269477,0.2016658340974187,0.4511609222248177
581320.69_6133234.86,-0.38151608364890155,-0.29353319829203156,0.10927507398458694,-0.716214413783959,-0.31947309818390474,-0.7384029318782892,-0.22208577879858113,-0.16257387706106666,-0.17790273654349992,-0.21099436057342846,-1.3547064921168601,-0.29350120160454785,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
580887.67_6133484.86,-0.5154811014835734,-0.508981776009677,-0.20608590030414758,-0.716214413783959,-1.0013738545989368,-0.6106095745688439,0.13661082626415472,-0.5445899209937752,-0.6607794908074227,-0.21099436057342846,-1.3547057947629748,-0.846444496180078,-0.24369494921269477,-0.3052322150803,-0.10231238188751506
581753.7_6133484.86,-0.1429812497346476,-0.1656885050678419,0.5066545071260485,-0.716214413783959,0.0030039034032144267,-0.7384029318782892,-0.5676122325228109,0.288418795494761,0.5685218745340725,-0.21099436057342846,-1.3547061390102655,0.2792888603548249,-0.24369494921269477,-0.19751463403532438,0.22241641758442382
581320.69_6133734.86,0.07531426493839696,0.16549691191961288,0.6108179498690116,-0.716214413783959,0.011612855614661381,-0.660833377467088,0.0888794654013096,-0.3692084346222374,-0.2684410800349544,-0.21099436057342846,-1.3547064921168601,-0.6691617908268007,-0.24369494921269477,-0.3043779344338968,0.46534688132164015
580887.67_6133984.86,0.007367978914336665,0.11136768247650199,0.29996799081717673,-0.716214413783959,-0.38906212855976813,-0.17687004375528556,0.410359746161887,-0.7160198625919657,-0.7212191611151366,-0.21099436057342846,-1.3547057947629748,-0.7544154521233283,-0.24369494921269477,-0.3117532608921907,0.13397777341916314
581753.7_6133984.86,0.3899874902838672,0.4393480792995622,0.7408172071505834,-0.716214413783959,0.24871774777159789,-0.6653047432535693,-0.42122549590438657,0.1409327150808852,0.5968049625301125,-0.21099436057342846,-1.3547061390102655,-0.4893129812424059,-0.24369494921269477,-0.32289805922167425,-0.7560784573292363
